username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mashable;2016-10-14 16:53;13;44;"Enjoy autumn with a mesmerizing miniature caramel apples tutorial http://on.mash.to/2e7Cy05 pic.twitter.com/UFiHjGL56I";;;;"787078806733516800";https://twitter.com/mashable/status/787078806733516800
TechCrunch;2016-10-14 16:32;26;36;"That Nike-branded Apple Watch arrives October 28 http://tcrn.ch/2ezGzxJ";;;;"787073527883104256";https://twitter.com/TechCrunch/status/787073527883104256
ctvottawa;2016-10-14 16:27;7;11;"Apple Road Goat Milk Soap - @ JoelCTV visits a # Wakefield farm where goats are helping preserve a way of life. http://ottawa.ctvnews.ca/video?clipId=972931&binId=1.1164511&playlistPageNum=1 …pic.twitter.com/jibjHpjkha";;@;#;"787072412462481409";https://twitter.com/ctvottawa/status/787072412462481409
JohnLegere;2016-10-14 16:04;16;125;"Yep – I’m getting one, @ apple!! Can mine be # magenta, tho?http://tcrn.ch/2edC1Jp";;@;#;"787066536921935872";https://twitter.com/JohnLegere/status/787066536921935872
olhardigital;2016-10-14 15:00;17;34;"iPhone 4 e MacBook Air (2010) deixam de receber suporte da Apple http://bit.ly/2epEiWG pic.twitter.com/CtdcuzEnSN";;;;"787050357385932801";https://twitter.com/olhardigital/status/787050357385932801
TrixiMaus502;2016-10-14 14:24;0;0;"Sexismus: Apple-Store-Mitarbeiter sollen Kundinnen Fotos geklaut haben http://www.golem.de/news/sexismus-apple-store-mitarbeiter-sollen-kundinnen-fotos-geklaut-haben-1610-123818.html … via @ golem";;@;;"787041387057381376";https://twitter.com/TrixiMaus502/status/787041387057381376
ipb0nes;2016-10-14 14:05;0;0;"APPLE AKTIE | Aktienkurs | Nachrichten | Kurs | (865985,AAPL,US0378331005) | http://finanzen.net http://m.finanzen.net/aktien/Apple-Aktie …";;;;"787036527603965952";https://twitter.com/ipb0nes/status/787036527603965952
businessinsider;2016-10-14 13:07;9;9;"Apple is removing those clunky security cables from the iPhones in its stores http://read.bi/2dpW3CN pic.twitter.com/xoOyhlHk7I";;;;"787022099600859136";https://twitter.com/businessinsider/status/787022099600859136
Romeo_Cappu;2016-10-14 13:07;1;1;"Hinweis auf Apple-Website: Apple warnt: Darum sollten Sie Ihr iPhone beim Telefonieren nicht ans Ohr halten http://www.focus.de/6072580";;;;"787022063089451008";https://twitter.com/Romeo_Cappu/status/787022063089451008
WardenBear;2016-10-14 13:06;7;9;"Another example of the apple landing directly underneath the tree. # DonaldTrumphttp://m.huffpost.com/us/entry/us_5800b9bbe4b0162c043b532e …";;;#;"787021903395368960";https://twitter.com/WardenBear/status/787021903395368960
DRUDGE_REPORT;2016-10-14 12:39;212;123;"Govts giving billions in tax breaks to APPLE, AMAZON, other tech giants... http://on.mktw.net/2e4dFoR";;;;"787015068584030209";https://twitter.com/DRUDGE_REPORT/status/787015068584030209
CNET;2016-10-14 12:16;37;86;"10 must-have widgets for your iPhone's lock screen http://cnet.co/2eb85CT # Apple pic.twitter.com/cxL9wmZvX5";;;#;"787009079793385472";https://twitter.com/CNET/status/787009079793385472
DanielEran;2016-10-14 12:14;6;9;"US finally bans Samsung products for copying Apple (PowerBook 5300) Note: Galaxy now a nuisance/hassle brand https://www.bloomberg.com/news/articles/2016-10-14/samsung-note-7-phones-said-to-be-banned-on-u-s-airline-flights …";;;;"787008817829642241";https://twitter.com/DanielEran/status/787008817829642241
elkepoley;2016-10-14 12:14;0;0;"Apple Pay: Deutschland schon auf Apples Karte markiert - http://goo.gl/alerts/O8uNR # GoogleAlerts";;;#;"787008738251145216";https://twitter.com/elkepoley/status/787008738251145216
elkepoley;2016-10-14 12:13;0;0;"iPhone 4 und 2010er MacBook Air für Apple bald obsolet - http://goo.gl/alerts/DbXlC # GoogleAlerts";;;#;"787008569774379008";https://twitter.com/elkepoley/status/787008569774379008
CMSFreiberufler;2016-10-14 12:12;0;0;"Apple warnt Kunden ihr iPhone nicht ans Ohr zu halten: Das ist wirklich skurril: Der US-Konzern Apple hat ta... http://bit.ly/2egidWI";;;;"787008318988361728";https://twitter.com/CMSFreiberufler/status/787008318988361728
AppleWatchGuru;2016-10-14 12:03;25;33;"That Nike-branded Apple Watch Arrives October 28 -$369 for the 38mm & $399 for the 42mm http://10ng.co/AWNikeP # WearableTech # Wearablespic.twitter.com/n3I51UUuR5";;;# #;"787005824174555136";https://twitter.com/AppleWatchGuru/status/787005824174555136
klickwunder;2016-10-14 11:55;0;1;"Lohnt sich die neue Apple Watch? Finde es hier heraus: http://ow.ly/f0iY3057ys2 # tech # wearable # klickwunder @ t3nhttp://ow.ly/enVp3057yvd";;@;# # #;"787003894920511488";https://twitter.com/klickwunder/status/787003894920511488
business;2016-10-14 11:44;20;27;"On his first trip to Japan, Apple CEO Tim Cook meets with Shinzo Abe http://bloom.bg/2dcBZ8m pic.twitter.com/3Y3v0xFi4U";;;;"787001235299786752";https://twitter.com/business/status/787001235299786752
timo_media;2016-10-14 16:22;0;0;"Sexismus: Apple-Store-Mitarbeiter sollen Kundinnen Fotos geklaut haben http://www.golem.de/news/sexismus-apple-store-mitarbeiter-sollen-kundinnen-fotos-geklaut-haben-1610-123818.html …";;;;"787071050467139584";https://twitter.com/timo_media/status/787071050467139584
weathernetwork;2016-10-14 16:00;3;10;"Top Video of the Week: Family of 4 black bears go apple picking while listening to @ Beyonce http://ow.ly/r16h305cm3w # FridayFeelingpic.twitter.com/MxC7LOX9YZ";;@;#;"787065563369660416";https://twitter.com/weathernetwork/status/787065563369660416
Gadgets360;2016-10-14 15:30;5;10;"SIM-free and unlocked versions of # iPhone7 and # iPhone7Plus now available from Apple online store http://gadgets.ndtv.com/mobiles/news/iphone-7-iphone-7-plus-now-available-sim-free-and-unlocked-in-the-us-1474039 …";;;# #;"787057902594818048";https://twitter.com/Gadgets360/status/787057902594818048
thefootballgirl;2016-10-14 15:22;5;11;"Apple. Tree. Not falling. Trump Jr. Suggested Women Who Can't Take Harassment “Don’t Belong In The Workforce" https://www.buzzfeed.com/passantino/donald-trump-jr-suggested-women-who-cant-take-sexual-harassm?utm_term=.cl27e21g7 …";;;;"787055949416689665";https://twitter.com/thefootballgirl/status/787055949416689665
powerFPC;2016-10-14 15:16;2;8;"Would you spend half your annual salary on an iPhone? Apple’s hoping people in India willyeah right. @ Kristallklarthttp://www.cnbc.com/id/104000638?utm_source=&utm_medium=&utm_campaign=SCMPSocialNewsfeed …";;@;;"787054600780181504";https://twitter.com/powerFPC/status/787054600780181504
powerFPC;2016-10-14 14:42;1;15;"OPPO overtakes Apple by sales value in India  http://www.ecoti.in/3e1x4b";;;;"787045885175889920";https://twitter.com/powerFPC/status/787045885175889920
MyBlackMatters2;2016-10-14 14:28;3;3;"The Crab Apple does fall far from the Crap Tree... # TrumpJrhttp://linkis.com/huffingtonpost.com/i4jSP …";;;#;"787042327076286465";https://twitter.com/MyBlackMatters2/status/787042327076286465
goinvo;2016-10-14 14:03;4;1;"How a company that makes an iPhone-powered glucose monitor made a smart pivot before Apple killed the headphone jack http://buff.ly/2e4130U pic.twitter.com/ZcqdP2WdF5";;;;"787036032642453504";https://twitter.com/goinvo/status/787036032642453504
Robert_Schmidt_;2016-10-14 13:12;5;2;"Why governments are giving billions in tax breaks to Apple, Amazon and other tech giants # datacenters # datacenterhttp://buff.ly/2e7IlCK";;;# #;"787023169370591232";https://twitter.com/Robert_Schmidt_/status/787023169370591232
SAI;2016-10-14 13:07;3;3;"Apple is removing those clunky security cables from the iPhones in its stores http://read.bi/2dpW3CN pic.twitter.com/CB2uPvBygU";;;;"787022108002050048";https://twitter.com/SAI/status/787022108002050048
TheStreet;2016-10-14 11:47;3;3;"Amazon's gamble that its music streaming service can beat Apple, Spotify: http://trib.al/9Op2Ntb $ AMZN $ AAPLpic.twitter.com/UawQr95EW7";;;;"787001797781127168";https://twitter.com/TheStreet/status/787001797781127168
AndreaKollo;2016-10-14 11:32;1;2;"The apples are rotting on the ground next to the tree. http://fb.me/4OPc2tAFc";;;;"786998212045500416";https://twitter.com/AndreaKollo/status/786998212045500416
theGMIC;2016-10-14 11:22;2;1;"# Samsung finally pulling the plug on the # GalaxyNote7! http://mashable.com/2016/10/14/samsung-galaxy-note-7-nightmare-mashtalk/#P96mzzMSq05q … # IoT # Tech # AppDev # Innovation # Apple # Android";;;# # #P96mzzMSq05q # # # # # #;"786995657705869312";https://twitter.com/theGMIC/status/786995657705869312
retheauditors;2016-10-14 11:20;2;2;"Why governments are giving billions in tax breaks to Apple, Amazon... http://on.mktw.net/2dnMZ1k  Make-good on jobs for tax breaks rarely done.";;;;"786995125662707712";https://twitter.com/retheauditors/status/786995125662707712
t3n;2016-10-14 11:16;2;3;"Mac lass nach: Apples # Macbook-Absatz sinkt – woran liegts? [Analyse]http://t3n.de/news/apple-mac-macbook-absatz-sinkt-726118/ …";;;#;"786994178450423808";https://twitter.com/t3n/status/786994178450423808
TheNextWeb;2016-10-14 10:45;12;10;"Apple Watch could one day identify users via heartbeat http://tnw.me/DVBNtrl pic.twitter.com/FBK060ihOI";;;;"786986422196731904";https://twitter.com/TheNextWeb/status/786986422196731904
CNET;2016-10-14 10:45;12;12;"The Apple # iPhone7 and 7 Plus are now available sim-free http://cnet.co/2dhno6C # Apple pic.twitter.com/Py7qMvJnal";;;# #;"786986179635900416";https://twitter.com/CNET/status/786986179635900416
Italians4Trump;2016-10-14 10:44;21;11;"Govts giving billions in tax breaks to APPLE, AMAZON, other tech giants... http://www.marketwatch.com/story/why-governments-are-giving-billions-in-tax-breaks-to-apple-amazon-and-other-tech-giants-2016-10-13 …";;;;"786986118273232896";https://twitter.com/Italians4Trump/status/786986118273232896
TheNextWeb;2016-10-14 10:36;14;14;"Apple Stores tempt five-finger discount by removing iPhone tethers http://tnw.me/w1leXQv pic.twitter.com/jbOhPVQu2t";;;;"786983992763551744";https://twitter.com/TheNextWeb/status/786983992763551744
AlexEpstein;2016-10-14 10:33;33;34;"Why does Apple use the local grid if they produce solar power on their own sites? http://bit.ly/1V3QJp6";;;;"786983156150857728";https://twitter.com/AlexEpstein/status/786983156150857728
BBCR1;2016-10-14 10:30;672;1844;". @ thevampsbrad: ‘I’d go to hell for a bag of apples’ - @ thevampsband do our New Music Frid-eh? interview http://www.bbc.co.uk/programmes/articles/77430fa9-045d-4ffb-ad84-9793e8ab36df …pic.twitter.com/UfpJvaJgGG";;@ @;;"786982645423017984";https://twitter.com/BBCR1/status/786982645423017984
CNNPR;2016-10-14 10:20;6;5;"Thanks to you, @ CNNgo is the #1 app in the Apple TV store! http://cnn.it/2e6S7JS pic.twitter.com/y5K2eCNLvg";;@;#1;"786980103397990400";https://twitter.com/CNNPR/status/786980103397990400
businessinsider;2016-10-14 10:05;19;22;"An iPhone-powered glucose monitor made a smart pivot before Apple killed the headphone jack http://read.bi/2dPUVaN pic.twitter.com/iFGAikop1T";;;;"786976316407054336";https://twitter.com/businessinsider/status/786976316407054336
crypto_rss;2016-10-14 09:53;0;0;"Datenskandal in australischem Apple Store http://twib.in/l/r5aBLeR4ABGE # bitcoin # newspic.twitter.com/LTpQbnimhs";;;# #;"786973104685756417";https://twitter.com/crypto_rss/status/786973104685756417
guardian;2016-10-14 09:45;12;33;"The weekend cook: Thomasina Miers’ recipes for giant pork meatballs and apple eccles cakes http://trib.al/1BB9B3f";;;;"786971190350979072";https://twitter.com/guardian/status/786971190350979072
