username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
IndustryNorway;2016-12-23 15:56;224;231;"via http://www.jobsearch.no # jobb # mobil # iPhone It's war! # Nokia issues MORE patent lawsuits against # Apple http://dailym.ai/2h6qP22";;;# # # # #;"812446696114364416";https://twitter.com/IndustryNorway/status/812446696114364416
HealthBells;2016-12-23 15:41;0;0;"Apple unter Druck: Nokia fordert Verkaufsstopp des iPhones http://www.chip.de/news/Apple-unter-Druck-Nokia-fordert-Verkaufsstopp-des-iPhones_106032243.html/?utm_campaign=23-12-2016%2018%3A43%3A16&utm_medium=chip-newsletter&utm_source=nl_chipn-dy … via @ CHIP_online";;@;;"812443123330805764";https://twitter.com/HealthBells/status/812443123330805764
CNN;2016-12-23 15:38;194;282;"Consumer Reports has decided not to recommend Apple's new MacBook Pros http://cnn.it/2hzVmpY pic.twitter.com/RCdoQsyUwQ";;;;"812442399981047808";https://twitter.com/CNN/status/812442399981047808
CNNMoney;2016-12-23 12:33;13;16;"Apple AirPods review: Do they actually stay in your ears? http://cnnmon.ie/2hkApna  via @ cnntechpic.twitter.com/gkDNRTKeT1";;@;;"812395709098061828";https://twitter.com/CNNMoney/status/812395709098061828
GuardianSustBiz;2016-12-23 12:25;48;55;"Is there anything sillier than four apples on a polystyrene bed, covered in a plastic shell, wrapped in polythene? https://www.theguardian.com/sustainable-business/2016/dec/06/modern-life-rubbish-dont-need-packaging …";;;;"812393594602430464";https://twitter.com/GuardianSustBiz/status/812393594602430464
FuzziJones13;2016-12-23 12:09;0;0;"Brauchbar oder Lachnummer? WIRED testet die Apple AirPods https://www.wired.de/collection/gadgets/brauchbar-oder-lachnummer-wired-testet-die-apple-airpods?utm_medium=social&utm_campaign=10855%20-%20wired_standard_article%20-%20Brauchbar%20oder%20Lachnummer%3F%20WIRED%20testet%20die%20Apple%20AirPods&utm_source=twitter&uid=0 … via @ WIRED_Germany";;@;;"812389726644740099";https://twitter.com/FuzziJones13/status/812389726644740099
Forbes;2016-12-23 11:41;77;68;"Apple iOS 10.2 is causing new problems http://m.forbes.com/sites/gordonkelly/2016/12/21/apple-ios-10-2-iphone-battery-problems/ …pic.twitter.com/rGlQUY4lLz";;;;"812382523191861248";https://twitter.com/Forbes/status/812382523191861248
molloy1916;2016-12-23 10:30;318;221;"But we don't need Apple's $14 billion tax! http://www.irishtimes.com/news/social-affairs/thousands-queue-for-food-parcels-in-dublin-city-centre-1.2915478 …";;;;"812364665619677184";https://twitter.com/molloy1916/status/812364665619677184
focusonline;2016-12-23 10:21;0;0;"Apple gerät unter Druck (via CHIP) https://goo.gl/UVhsJy pic.twitter.com/llXFmd5Kwl";;;;"812362529259290624";https://twitter.com/focusonline/status/812362529259290624
HuffPostTech;2016-12-23 10:20;33;23;"Apple's newest laptop is the first Macbook Consumer Reports won't recommend http://huff.to/2io4XjI pic.twitter.com/H7ICSE2b2V";;;;"812362150442364928";https://twitter.com/HuffPostTech/status/812362150442364928
JoannaStern;2016-12-23 10:17;16;47;"Hard to beleive that Apple didn't make a "Find My AirPods" feature. How I made my own: http://www.wsj.com/articles/how-to-not-lose-your-airpods-1482408300 …";;;;"812361606210396160";https://twitter.com/JoannaStern/status/812361606210396160
JobSearchTech;2016-12-23 09:40;217;222;"via http://www.jobsearcheu.com # jobs # EU # mobile # Nokia unleashes patent legal battle on # Apple http://www.telegraph.co.uk/business/2016/12/22/nokia-unleashes-patent-legal-battle-apple/?WT.mc_id=tmg_share_tw …";;;# # # # #;"812352284063580160";https://twitter.com/JobSearchTech/status/812352284063580160
aktionaer;2016-12-23 09:25;1;1;"Das wäre der Hammer. Apple-Gerüchte: Neues iPhone ohne Rand und mit 3D-Bild-Funktion. Halten! http://tiny.li/u8ae pic.twitter.com/qtheSydVEJ";;;;"812348363358277632";https://twitter.com/aktionaer/status/812348363358277632
TIME;2016-12-23 09:15;21;48;"You can now use your Apple Watch to play Pokémon Go http://ti.me/2h9sSm9";;;;"812345791109099520";https://twitter.com/TIME/status/812345791109099520
zeitungamade;2016-12-23 08:11;0;0;"Pokémon Go für die Apple Watch: Workouts und Benachrichtigungen - Mac & i http://dlvr.it/MxzhcD  Zeitung Wirtschaftpic.twitter.com/ZTNRI0GsQA";;;;"812329819597783040";https://twitter.com/zeitungamade/status/812329819597783040
WIRED;2016-12-23 06:18;30;46;"In the ’90s, Apple celebrated Christmas by bashing Microsoft. http://bit.ly/2hhmVby";;;;"812301279787499520";https://twitter.com/WIRED/status/812301279787499520
TheStartupTimes;2016-12-23 14:40;3;5;"Apple CEO Tim Cook on meeting with Trump: 'You don’t change things by just yelling' (AAPL) http://buff.ly/2hkup9D";;;;"812427588845142017";https://twitter.com/TheStartupTimes/status/812427588845142017
voguejp;2016-12-23 14:28;10;27;"ランニング好きな彼には「Apple Watch Nike+」はいかが？水泳やサーフィン中の運動も記録可能。最新デジタルギフト・カタログ。　http://bit.ly/2hfaSrl pic.twitter.com/8BNXjZmC05";;;;"812424783392600064";https://twitter.com/voguejp/status/812424783392600064
bhgross144;2016-12-23 14:08;6;11;"# NASA astronaut Piers Sellers has passed away. Below a piece of Newton's apple tree he took to space! http://news.bbc.co.uk/2/hi/8671627.stm … (HT @ BBCNews)pic.twitter.com/1ki9sCHHuL";;@;#;"812419761862807554";https://twitter.com/bhgross144/status/812419761862807554
RTLFrance;2016-12-23 14:00;12;6;"Apple veut organiser des sorties scolaires dans ses boutiques > http://bit.ly/2havbp6 pic.twitter.com/7w3irwOQhx";;;;"812417601573883905";https://twitter.com/RTLFrance/status/812417601573883905
GoBusinessWeb;2016-12-23 12:21;3;4;"# TecnoBloggers | Ya puedes jugar a Pokémon Go desde tu Apple Watch http://www.abc.es/tecnologia/moviles/aplicaciones/abci-puedes-jugar-pokemon-desde-apple-watch-201612231630_noticia.html …";;;#;"812392698158190597";https://twitter.com/GoBusinessWeb/status/812392698158190597
zorancicak;2016-12-23 10:40;6;5;"Nađen IPhone atentatora. Turski eksperti nisu uspeli da provale PIN. Sada im pomažu ruski. Apple odbio saradnju. http://english.alarabiya.net/en/News/middle-east/2016/12/23/An-IPhone-might-solve-the-mystery-of-the-assassination-of-Russia-s-ambassador.html …";;;;"812367169921097728";https://twitter.com/zorancicak/status/812367169921097728
gebhard_blank;2016-12-23 10:31;6;6;"Apple drops requirement for apps to use HTTPS by 2017 http://www.theregister.co.uk/2016/12/23/apple_drops_requirement_for_apps_to_use_https_by_2017/ … via @ theregister";;@;;"812365054863671296";https://twitter.com/gebhard_blank/status/812365054863671296
eriicamarie;2016-12-23 10:25;1;3;"Rare video shows Steve Jobs warning Apple to focus less on profits and more on great products https://www.yahoo.com/tech/rare-video-shows-steve-jobs-warning-apple-focus-155244313.html …pic.twitter.com/Amj81yTVVB";;;;"812363417055064064";https://twitter.com/eriicamarie/status/812363417055064064
LegiaoDosHerois;2016-12-23 10:16;1;13;"Pokémon GO – Nova atualização permite rodar o jogo no Apple Watch! http://bit.ly/2hZi4J5 pic.twitter.com/XUwhVydt0i";;;;"812361126663045120";https://twitter.com/LegiaoDosHerois/status/812361126663045120
cnni;2016-12-23 10:10;37;51;"Consumer Reports has decided not to recommend Apple's new MacBook Pros http://cnn.it/2hkdd8B pic.twitter.com/WgrtyLTh01";;;;"812359622820503552";https://twitter.com/cnni/status/812359622820503552
YahooFinance;2016-12-23 10:01;5;3;"Apple Airpods review: You're worrying about the wrong thing https://yhoo.it/2hdT6a6 $ AAPLpic.twitter.com/NPTBxTdmE7";;;;"812357477970886657";https://twitter.com/YahooFinance/status/812357477970886657
FoxNewsTech;2016-12-23 08:19;2;3;"Apple asked to unlock the iPhone 4s of Russian ambassador's assassin, report claims, via @ BGR |http://fxn.ws/2hyT7U9";;@;;"812331687195607041";https://twitter.com/FoxNewsTech/status/812331687195607041
folha;2016-12-23 08:12;9;13;"Apple e Nokia batalham quanto a patentes de telefonia móvel http://folha.com.br/no1844057";;;;"812329931220942849";https://twitter.com/folha/status/812329931220942849
nytimesarts;2016-12-23 07:35;3;15;"Drake was far and away the most listened-to artist of 2016. His partner? Apple Music. http://nyti.ms/2h6q1tW pic.twitter.com/WwW453eUAn";;;;"812320686878367749";https://twitter.com/nytimesarts/status/812320686878367749
Gadgets360;2016-12-23 07:32;6;16;"Xiaomi Mi Notebook Air 4G, Pokemon Go on Apple Watch, Mi Car Air Purifier and More: Your # 360Dailyhttp://gadgets.ndtv.com/360daily/features/xiaomi-mi-notebook-air-4g-pokemon-go-on-apple-watch-mi-car-air-purifier-and-more-your-360-daily-1641200 …";;;#;"812320063894208512";https://twitter.com/Gadgets360/status/812320063894208512
ipmallipnews;2016-12-23 06:19;0;0;"Apple und Nokia balgen sich um Patente - PC-Welt (0 visits) http://dlvr.it/MxxpZj pic.twitter.com/x3ZV6yn6JO";;;;"812301643173634052";https://twitter.com/ipmallipnews/status/812301643173634052
BILD_Digital;2016-12-23 05:45;0;1;"Apple-Gerüchte: Bekommt das iPhone 8 ein Curved-Display?http://www.bild.de/digital/smartphone-und-tablet/iphone/iphone-8-3d-augmented-reality-49458918.bild.html …";;;;"812293154695249920";https://twitter.com/BILD_Digital/status/812293154695249920
