username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
welt;2016-11-03 16:44;0;1;"Apple Watch Nike+: Dieses Lauf-Gadget macht jedem ein schlechtes Gewissen http://to.welt.de/Q9uXo5O pic.twitter.com/8qTvpnNImm";;;;"794324413655240719";https://twitter.com/welt/status/794324413655240719
ReutersBiz;2016-11-03 16:01;17;16;"Huawei wants to beat Apple in smartphones in two years: exec http://reut.rs/2fA7lYk pic.twitter.com/oqq6RpTdfd";;;;"794313476298723337";https://twitter.com/ReutersBiz/status/794313476298723337
hnshah;2016-11-03 16:00;26;78;"The Steve Jobs email that outlined Apple’s strategy a year before his death http://buff.ly/2fA9vXC pic.twitter.com/ZzwcE9O7I8";;;;"794313435492339717";https://twitter.com/hnshah/status/794313435492339717
businessinsider;2016-11-03 15:52;12;13;"Why I like Windows 10 a lot more than the latest, greatest Apple MacOS http://read.bi/2e62I6X pic.twitter.com/zrPMJuhrWq";;;;"794311394460110848";https://twitter.com/businessinsider/status/794311394460110848
kuerbisch_Angel;2016-11-03 15:37;0;0;"Zitate von Apple-Mitbegründer Steve Jobs - Linientreue war ihm ein Graus, - Steve Jobs - Digital - http://www.sueddeutsche.de/digital/zitate-von-apple-mitbegruender-steve-jobs-warum-der-marine-beitreten-wenn-man-pirat-sein-kann-1.1156198 … via @ SZ";;@;;"794307650905251841";https://twitter.com/kuerbisch_Angel/status/794307650905251841
hdBerretz;2016-11-03 15:31;0;0;"„Auf neun von zehn Handys läuft # Android“. # google # apple http://www.spiegel.de/netzwelt/gadgets/android-google-betriebssystem-dominiert-smartphones-a-1119502.html …";;;# # #;"794306017395965952";https://twitter.com/hdBerretz/status/794306017395965952
Zoebisch;2016-11-03 15:10;0;0;"Microsoft ist nicht das neue Apple https://www.wired.de/collection/gadgets/digital-ist-besser-apple-macht-nur-eine-innovationspause …";;;;"794300625173487616";https://twitter.com/Zoebisch/status/794300625173487616
ICONISTbyicon;2016-11-03 13:32;1;2;"Fitnessguru @ juliahackober hat die neue Apple Watch Nike+ getestet https://www.welt.de/icon/article159224561/Dieses-Lauf-Gadget-macht-jedem-ein-schlechtes-Gewissen.html … via @ welt";;@ @;;"794276071772454919";https://twitter.com/ICONISTbyicon/status/794276071772454919
franceinfoplus;2016-11-03 13:19;32;16;"RIP : Apple modifie son émoji pêche parce qu'il ressemblait trop à une paire de fesses http://www.francetvinfo.fr/internet/apple/apple-modifie-son-emoji-peche-parce-qu-il-ressemblait-trop-a-une-paire-de-fesses_1903255.html#xtor=CS1-747 …";;;#xtor;"794272688860581888";https://twitter.com/franceinfoplus/status/794272688860581888
BadMoms;2016-11-03 13:13;23;52;"The apples didn't fall far from the tree. Watch the # BadMoms discuss what is was like growing up in their homes.http://www.ew.com/article/2016/10/31/bad-moms-mila-kunis-kristen-bell-credits-exclusive …";;;#;"794271414916300800";https://twitter.com/BadMoms/status/794271414916300800
