username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Gedanken4gut;2016-07-02 15:37;0;0;"Apple Music und Spotify: Zoff hinter den Kulissen - Home Entertainment | STERN.de http://www.stern.de/digital/homeentertainment/apple-music-spotify-abonnement-kosten-zoff-6930148.html …";;;;"749371324477218816";https://twitter.com/Gedanken4gut/status/749371324477218816
CNET;2016-07-02 15:34;59;59;"Will Apple ditch its 16GB entry-level model with the iPhone 7? http://cnet.co/29dS2SE pic.twitter.com/FQCusiSAqC";;;;"749370572589699072";https://twitter.com/CNET/status/749370572589699072
engadget;2016-07-02 15:07;47;39;"Apple says Spotify wants 'preferential treatment' for iOS app http://engt.co/298tDbB pic.twitter.com/bRhi1erLlC";;;;"749363881529774080";https://twitter.com/engadget/status/749363881529774080
NYMag;2016-07-02 14:13;27;44;"Spotify declares war on Apple: http://nym.ag/29bHiEq pic.twitter.com/howXc0XPNc";;;;"749350290655240192";https://twitter.com/NYMag/status/749350290655240192
CNET;2016-07-02 12:40;45;89;"Thin laptops from HP, Apple, Razer and Dell face off here http://cnet.co/29p9fVU pic.twitter.com/SsPScatGX2";;;;"749326782243962880";https://twitter.com/CNET/status/749326782243962880
zeldman;2016-07-02 12:25;15;48;"Dieter Rams: Apple has achieved something I never did | via @ Telegraphhttp://www.telegraph.co.uk/technology/apple/8555503/Dieter-Rams-Apple-has-achieved-something-I-never-did.html …";;@;;"749323057492262912";https://twitter.com/zeldman/status/749323057492262912
tino_rothfuss;2016-07-02 12:12;0;0;"Klingt nach # Schokolade # Android 7 heißt # Nougat http://www.n-tv.de/18093631 # EinfallsreicherName # Android7 # iOS # Apple";;;# # # # # # #;"749319774203678722";https://twitter.com/tino_rothfuss/status/749319774203678722
Recode;2016-07-02 12:00;28;41;"Watch: New drone footage soars above the progress on Apple’s upcoming ‘spaceship’ campus http://www.recode.net/2016/7/2/12086124/drone-apple-spaceship-campus?utm_campaign=recode.net&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/3yu3WXw4vu";;;;"749316746012717056";https://twitter.com/Recode/status/749316746012717056
ABC;2016-07-02 11:14;47;82;"Apple being sued in China over propaganda film more than 20 years old http://abcn.ws/29jQQLB pic.twitter.com/iHeTylB7mC";;;;"749305305457127425";https://twitter.com/ABC/status/749305305457127425
mashable;2016-07-02 11:05;41;54;"Apple buying Tidal would be great for Tidal http://on.mash.to/29zoURp";;;;"749302884559380480";https://twitter.com/mashable/status/749302884559380480
businessinsider;2016-07-02 11:00;24;22;"Here's what Apple's Lightning headphones will be able to do that normal headphones can't http://read.bi/29c95Ez pic.twitter.com/K3oaRmdKQJ";;;;"749301749173751808";https://twitter.com/businessinsider/status/749301749173751808
ForbesTech;2016-07-02 11:00;46;34;"The Pebble Time Round could be a solid, less expensive alternative to the Apple Watch http://www.forbes.com/sites/bradmoon/2016/06/22/apple-watch-vs-pebble-time-round-hands-on-showdown/#770d09194fed …pic.twitter.com/PE7UKudG3R";;;#770d09194fed;"749301618273812480";https://twitter.com/ForbesTech/status/749301618273812480
comram;2016-07-02 10:01;0;0;"Der Underdog ist aber wohl doch eher Big Brother, wohingegen Apple Privatyacht zumindest vermarktet: http://heise.de/-3252902";;;;"749286813131497474";https://twitter.com/comram/status/749286813131497474
Forbes;2016-07-02 09:31;117;108;"Even w/ 15 million paid subscribers by its 1st anniversary, Apple Music won't catch Spotify http://www.forbes.com/sites/bobbyowsinski/2016/06/30/apple-musics-not-catching-spotify-anytime-soon-and-thats-not-good/?utm_source=TWITTER&utm_medium=social&utm_content=506464299&utm_campaign=sprinklrForbes#446d2b6d19e9 …pic.twitter.com/qsCurz6lEn";;;#446d2b6d19e9;"749279217297330176";https://twitter.com/Forbes/status/749279217297330176
Eurosplitter;2016-07-02 09:20;0;0;"iPhone-7-Preis geleakt: Apples Preispolitik überrascht http://fb.me/4Kfe6Jxli";;;;"749276518929629184";https://twitter.com/Eurosplitter/status/749276518929629184
cybersecboardrm;2016-07-02 14:36;2;3;"Meet product chief # Google fighting Apple & Amazon for control of your home # SmartHome # IoT http://www.recode.net/2016/6/29/12055270/google-home-chromecast-mario-queiroz …pic.twitter.com/nsfGL4uLo9";;;# # #;"749355983328022530";https://twitter.com/cybersecboardrm/status/749355983328022530
NYMag;2016-07-02 14:35;12;14;"How this unknown livestreaming app jumped to the top of the Apple charts: http://nym.ag/29bZbzi pic.twitter.com/raGj02RGS6";;;;"749355862255398912";https://twitter.com/NYMag/status/749355862255398912
cnntech;2016-07-02 14:11;36;21;"Apple has patented technology to stop you from recording videos where it's forbidden http://cnnmon.ie/2932LJo $ AAPLpic.twitter.com/jt5HWcnx7l";;;;"749349682871148544";https://twitter.com/cnntech/status/749349682871148544
evankirstel;2016-07-02 14:08;8;5;"# Apple recovered 2,204 pounds of gold from broken # iPhones last year http://money.cnn.com/2016/04/15/technology/apple-gold-recycling/index.html …pic.twitter.com/hkzCQ5NhpP";;;# #;"749348972368523264";https://twitter.com/evankirstel/status/749348972368523264
davepenick;2016-07-02 13:55;4;10;"A tribute to Tekserve, the original Apple store https://news.fastcompany.com/a-tribute-to-tekserve-the-original-apple-store-4012702 …";;;;"749345728959488000";https://twitter.com/davepenick/status/749345728959488000
globeandmail;2016-07-02 12:11;4;5;"ICYMI: Spotify hits out at Apple after updated app for iPhones rejected http://trib.al/yj9fsgw pic.twitter.com/stDYF0Xuo1";;;;"749319561632157696";https://twitter.com/globeandmail/status/749319561632157696
LePoint;2016-07-02 12:02;8;7;"Pour la Gay Pride, une Apple Watch aux couleurs de l'arc-en-ciel http://lpnt.fr/29aifw8 pic.twitter.com/1IVDEuFqIm";;;;"749317350600704000";https://twitter.com/LePoint/status/749317350600704000
