username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WSJ;2016-01-29 15:46;66;63;"Apple targets augmented, virtual reality with hiring, acquisition http://on.wsj.com/1OVmI5C";;;;"693218731367997440";https://twitter.com/WSJ/status/693218731367997440
business;2016-01-29 15:45;109;60;"Apple is reportedly developing a wireless-charged phone that could be available in 2017 http://bloom.bg/1lYYrBh pic.twitter.com/uOWAJMqmd7";;;;"693218401863495680";https://twitter.com/business/status/693218401863495680
nytimesbusiness;2016-01-29 15:40;9;8;"Tim Cook, Apple's C.E.O., on virtual reality: “It’s really cool. It has some interesting applications.” http://nyti.ms/1KLjKfY";;;;"693217258420748289";https://twitter.com/nytimesbusiness/status/693217258420748289
USATODAY;2016-01-29 15:20;37;34;"Virtual reality could be Apple's next big thing: http://usat.ly/1ntknFy pic.twitter.com/0EGuWXolNE";;;;"693212086860668928";https://twitter.com/USATODAY/status/693212086860668928
ValaAfshar;2016-01-29 15:12;5;9;"There are 20,000 pieces of space debris in orbit from size of an apple to school bus @ Slate http://slate.me/1YWYxGh pic.twitter.com/odXTYfN2xj";;@;;"693210180113321984";https://twitter.com/ValaAfshar/status/693210180113321984
nbcwashington;2016-01-29 15:05;14;9;"RECALL ALERT: Apple recalls AC adapters over shock hazard http://nbc4dc.com/Zbdc8Ha pic.twitter.com/TeQXw5hPmH";;;;"693208278466215938";https://twitter.com/nbcwashington/status/693208278466215938
TechCrunch;2016-01-29 15:04;119;55;"Apple Has Been Directing People Searching For Abortion Clinics To Adoption Centers Since 2011 http://tcrn.ch/1KLgfWY  by @ sarahbuhr";;@;;"693208070512488448";https://twitter.com/TechCrunch/status/693208070512488448
TeVauGe;2016-01-29 14:59;0;0;"iPhone und iPad: # Apple ruft Millionen Netzteilstecker für iOS-Geräte und Macs zurück - FOCUS Online http://www.focus.de/digital/multimedia/technik-apple-tauscht-netzteilstecker-fuer-ios-geraete-und-macs-aus_id_5248094.html …";;;#;"693206958107660289";https://twitter.com/TeVauGe/status/693206958107660289
jowens510;2016-01-29 14:54;8;25;"Apple's long-awaited plunge into virtual/augmented reality appears to have arrived. http://on.mktw.net/1Kg9m55 $ AAPLpic.twitter.com/gtaYx9j2Bu";;;;"693205678035460096";https://twitter.com/jowens510/status/693205678035460096
ManfredLakner;2016-01-29 14:30;0;0;"Apple ruft Netzteile zurck: So bekommt ihr schnell kostenlosen Ersatz # marketing http://feedproxy.google.com/~r/aktuell/feeds/rss/~3/lwGxi5AKp_w/ …pic.twitter.com/f2sgNAgsWT";;;#;"693199481618239489";https://twitter.com/ManfredLakner/status/693199481618239489
